"lineage","sample","meanAF","meanAF_uniq","minAF_uniq_nonzero","N","lineage N. rules","lineage prop."
"BA.5.2.6",NA,0,0,NA,0,1,0
"BA.5.2.60",NA,0,0,NA,0,1,0
"BA.5.2.61",NA,0,0,NA,0,1,0
"BA.5.2.62",NA,0,0,NA,0,1,0
"BA.5.2.63",NA,0,0,NA,0,1,0
"BA.5.2.7",NA,0,0,NA,0,1,0
"BA.5.2.8",NA,0,0,NA,0,1,0
"BA.5.2.9",NA,0,0,NA,0,1,0
"BA.5.3",NA,0,0,NA,0,1,0
"BA.5.3.1",NA,0,0,NA,0,1,0
"BA.5.3.2",NA,0,0,NA,0,1,0
"BA.5.3.3",NA,0,0,NA,0,1,0
"BA.5.3.4",NA,0,0,NA,0,1,0
"BA.5.3.5",NA,0,0,NA,0,1,0
"BA.5.5",NA,0,0,NA,0,1,0
"BA.5.5.1",NA,0,0,NA,0,1,0
"BA.5.5.2",NA,0,0,NA,0,1,0
"BA.5.5.3",NA,0,0,NA,0,1,0
"BA.5.6",NA,0,0,NA,0,1,0
"BA.5.6.1",NA,0,0,NA,0,1,0
"BA.5.6.2",NA,0,0,NA,0,1,0
"BA.5.6.3",NA,0,0,NA,0,1,0
"BA.5.6.4",NA,0,0,NA,0,1,0
"BA.5.7",NA,0,0,NA,0,1,0
"BA.5.8",NA,0,0,NA,0,1,0
"BA.5.9",NA,0,0,NA,0,1,0
"BB.1",NA,0,0,NA,0,1,0
"BB.2",NA,0,0,NA,0,1,0
"BC.1",NA,0,0,NA,0,1,0
"BC.2",NA,0,0,NA,0,1,0
"BD.1",NA,0,0,NA,0,1,0
"BE.1",NA,0,0,NA,0,1,0
"BE.1.1",NA,0,0,NA,0,1,0
"BE.1.1.1",NA,0,0,NA,0,1,0
"BE.1.1.2",NA,0,0,NA,0,1,0
"BE.1.2",NA,0,0,NA,0,1,0
"BE.1.2.1",NA,0,0,NA,0,1,0
"BE.1.3",NA,0,0,NA,0,1,0
"BE.1.4",NA,0,0,NA,0,1,0
"BE.1.4.1",NA,0,0,NA,0,1,0
"BE.1.4.2",NA,0,0,NA,0,1,0
"BE.1.4.3",NA,0,0,NA,0,1,0
"BE.1.4.4",NA,0,0,NA,0,1,0
"BE.10",NA,0,0,NA,0,1,0
"BE.11",NA,0,0,NA,0,1,0
"BE.12",NA,0,0,NA,0,1,0
"BE.13",NA,0,0,NA,0,1,0
"BE.2",NA,0,0,NA,0,1,0
"BE.3",NA,0,0,NA,0,1,0
"BE.4",NA,0,0,NA,0,1,0
"BE.4.1",NA,0,0,NA,0,1,0
"BE.4.1.1",NA,0,0,NA,0,1,0
"BE.4.2",NA,0,0,NA,0,1,0
"BE.5",NA,0,0,NA,0,1,0
"BE.6",NA,0,0,NA,0,1,0
"BE.7",NA,0,0,NA,0,1,0
"BE.8",NA,0,0,NA,0,1,0
"BE.9",NA,0,0,NA,0,1,0
"BF.1",NA,0,0,NA,0,1,0
"BF.1.1",NA,0,0,NA,0,1,0
"BF.10",NA,0,0,NA,0,1,0
"BF.10.1",NA,0,0,NA,0,1,0
"BF.11",NA,0,0,NA,0,1,0
"BF.11.1",NA,0,0,NA,0,1,0
"BF.11.2",NA,0,0,NA,0,1,0
"BF.11.3",NA,0,0,NA,0,1,0
"BF.11.4",NA,0,0,NA,0,1,0
"BF.11.5",NA,0,0,NA,0,1,0
"BF.12",NA,0,0,NA,0,1,0
"BF.13",NA,0,0,NA,0,1,0
"BF.14",NA,0,0,NA,0,1,0
"BF.15",NA,0,0,NA,0,1,0
"BF.16",NA,0,0,NA,0,1,0
"BF.17",NA,0,0,NA,0,1,0
"BF.18",NA,0,0,NA,0,1,0
"BF.19",NA,0,0,NA,0,1,0
"BF.2",NA,0,0,NA,0,1,0
"BF.20",NA,0,0,NA,0,1,0
"BF.21",NA,0,0,NA,0,1,0
"BF.22",NA,0,0,NA,0,1,0
"BF.23",NA,0,0,NA,0,1,0
"BF.24",NA,0,0,NA,0,1,0
"BF.25",NA,0,0,NA,0,1,0
"BF.26",NA,0,0,NA,0,1,0
"BF.27",NA,0,0,NA,0,1,0
"BF.28",NA,0,0,NA,0,1,0
"BF.29",NA,0,0,NA,0,1,0
"BF.3",NA,0,0,NA,0,1,0
"BF.3.1",NA,0,0,NA,0,1,0
"BF.30",NA,0,0,NA,0,1,0
"BF.31",NA,0,0,NA,0,1,0
"BF.31.1",NA,0,0,NA,0,1,0
"BF.32",NA,0,0,NA,0,1,0
"BF.34",NA,0,0,NA,0,1,0
"BF.36",NA,0,0,NA,0,1,0
"BF.38",NA,0,0,NA,0,1,0
"BF.39",NA,0,0,NA,0,1,0
"BF.39.1",NA,0,0,NA,0,1,0
"BF.4",NA,0,0,NA,0,1,0
"BF.40",NA,0,0,NA,0,1,0
"BF.41",NA,0,0,NA,0,1,0
"BF.41.1",NA,0,0,NA,0,1,0
"BF.5",NA,0,0,NA,0,1,0
"BF.5.1",NA,0,0,NA,0,1,0
"BF.5.2",NA,0,0,NA,0,1,0
"BF.5.4",NA,0,0,NA,0,1,0
"BF.5.5",NA,0,0,NA,0,1,0
"BF.6",NA,0,0,NA,0,1,0
"BF.7",NA,0,0,NA,0,1,0
"BF.7.1",NA,0,0,NA,0,1,0
"BF.7.10",NA,0,0,NA,0,1,0
"BF.7.11",NA,0,0,NA,0,1,0
"BF.7.12",NA,0,0,NA,0,1,0
"BF.7.13",NA,0,0,NA,0,1,0
"BF.7.13.2",NA,0,0,NA,0,1,0
"BF.7.14",NA,0,0,NA,0,1,0
"BF.7.14.1",NA,0,0,NA,0,1,0
"BF.7.14.3",NA,0,0,NA,0,1,0
"BF.7.14.4",NA,0,0,NA,0,1,0
"BF.7.14.5",NA,0,0,NA,0,1,0
"BF.7.14.6",NA,0,0,NA,0,1,0
"BF.7.15",NA,0,0,NA,0,1,0
"BF.7.16",NA,0,0,NA,0,1,0
"BF.7.17",NA,0,0,NA,0,1,0
"BF.7.18",NA,0,0,NA,0,1,0
"BF.7.19",NA,0,0,NA,0,1,0
"BF.7.19.1",NA,0,0,NA,0,1,0
"BF.7.20",NA,0,0,NA,0,1,0
"BF.7.21",NA,0,0,NA,0,1,0
"BF.7.22",NA,0,0,NA,0,1,0
"BF.7.23",NA,0,0,NA,0,1,0
"BF.7.24",NA,0,0,NA,0,1,0
"BF.7.26",NA,0,0,NA,0,1,0
"BF.7.27",NA,0,0,NA,0,1,0
"BF.7.3",NA,0,0,NA,0,1,0
"BF.7.4",NA,0,0,NA,0,1,0
"BF.7.4.1",NA,0,0,NA,0,1,0
"BF.7.4.2",NA,0,0,NA,0,1,0
"BF.7.5",NA,0,0,NA,0,1,0
"BF.7.5.1",NA,0,0,NA,0,1,0
"BF.7.6",NA,0,0,NA,0,1,0
"BF.7.7",NA,0,0,NA,0,1,0
"BF.7.8",NA,0,0,NA,0,1,0
"BF.7.9",NA,0,0,NA,0,1,0
"BF.8",NA,0,0,NA,0,1,0
"BF.9",NA,0,0,NA,0,1,0
"BG.1",NA,0,0,NA,0,1,0
"BG.2",NA,0,0,NA,0,1,0
"BG.3",NA,0,0,NA,0,1,0
"BG.4",NA,0,0,NA,0,1,0
"BG.5",NA,0,0,NA,0,1,0
"BH.1",NA,0,0,NA,0,1,0
"BJ.1",NA,0,0,NA,0,1,0
"BK.1",NA,0,0,NA,0,1,0
"BL.1",NA,0,0,NA,0,1,0
"BL.1.3",NA,0,0,NA,0,1,0
"BL.1.4",NA,0,0,NA,0,1,0
"BL.1.5",NA,0,0,NA,0,1,0
"BL.2",NA,0,0,NA,0,1,0
"BL.3",NA,0,0,NA,0,1,0
"BL.4",NA,0,0,NA,0,1,0
"BL.6",NA,0,0,NA,0,1,0
"BM.1",NA,0,0,NA,0,1,0
"BM.1.1",NA,0,0,NA,0,1,0
"BM.1.1.1",NA,0,0,NA,0,1,0
"BM.1.1.3",NA,0,0,NA,0,1,0
"BM.1.1.4",NA,0,0,NA,0,1,0
"BM.1.1.5",NA,0,0,NA,0,1,0
"BM.2",NA,0,0,NA,0,1,0
"BM.2.1",NA,0,0,NA,0,1,0
"BM.2.3",NA,0,0,NA,0,1,0
"BM.3",NA,0,0,NA,0,1,0
"BM.4",NA,0,0,NA,0,1,0
"BM.4.1",NA,0,0,NA,0,1,0
"BM.4.1.1",NA,0,0,NA,0,1,0
"BM.5",NA,0,0,NA,0,1,0
"BM.6",NA,0,0,NA,0,1,0
"BN.1",NA,0,0,NA,0,1,0
"BN.1.1",NA,0,0,NA,0,1,0
"BN.1.1.1",NA,0,0,NA,0,1,0
"BN.1.10",NA,0,0,NA,0,1,0
"BN.1.11",NA,0,0,NA,0,1,0
"BN.1.2",NA,0,0,NA,0,1,0
"BN.1.2.1",NA,0,0,NA,0,1,0
"BN.1.2.2",NA,0,0,NA,0,1,0
"BN.1.2.3",NA,0,0,NA,0,1,0
"BN.1.2.4",NA,0,0,NA,0,1,0
"BN.1.2.5",NA,0,0,NA,0,1,0
"BN.1.2.6",NA,0,0,NA,0,1,0
"BN.1.3",NA,0,0,NA,0,1,0
"BN.1.3.1",NA,0,0,NA,0,1,0
"BN.1.3.11",NA,0,0,NA,0,1,0
"BN.1.3.2",NA,0,0,NA,0,1,0
"BN.1.3.3",NA,0,0,NA,0,1,0
"BN.1.3.4",NA,0,0,NA,0,1,0
"BN.1.3.5",NA,0,0,NA,0,1,0
"BN.1.3.6",NA,0,0,NA,0,1,0
"BN.1.3.7",NA,0,0,NA,0,1,0
"BN.1.3.8",NA,0,0,NA,0,1,0
"BN.1.3.9",NA,0,0,NA,0,1,0
"BN.1.4",NA,0,0,NA,0,1,0
"BN.1.4.1",NA,0,0,NA,0,1,0
"BN.1.4.2",NA,0,0,NA,0,1,0
"BN.1.4.3",NA,0,0,NA,0,1,0
"BN.1.4.5",NA,0,0,NA,0,1,0
"BN.1.5",NA,0,0,NA,0,1,0
"BN.1.5.1",NA,0,0,NA,0,1,0
"BN.1.5.2",NA,0,0,NA,0,1,0
"BN.1.6",NA,0,0,NA,0,1,0
"BN.1.7",NA,0,0,NA,0,1,0
"BN.1.8",NA,0,0,NA,0,1,0
"BN.1.9",NA,0,0,NA,0,1,0
"BN.2",NA,0,0,NA,0,1,0
"BN.2.1",NA,0,0,NA,0,1,0
"BN.3",NA,0,0,NA,0,1,0
"BN.3.1",NA,0,0,NA,0,1,0
"BN.4",NA,0,0,NA,0,1,0
"BN.5",NA,0,0,NA,0,1,0
"BN.6",NA,0,0,NA,0,1,0
"BP.1",NA,0,0,NA,0,1,0
"BQ.1",NA,0,0,NA,0,1,0
"BQ.1.1",NA,0,0,NA,0,1,0
"BQ.1.1.1",NA,0,0,NA,0,1,0
"BQ.1.1.10",NA,0,0,NA,0,1,0
"BQ.1.1.11",NA,0,0,NA,0,1,0
"BQ.1.1.12",NA,0,0,NA,0,1,0
"BQ.1.1.13",NA,0,0,NA,0,1,0
"BQ.1.1.14",NA,0,0,NA,0,1,0
"BQ.1.1.15",NA,0,0,NA,0,1,0
"BQ.1.1.16",NA,0,0,NA,0,1,0
"BQ.1.1.17",NA,0,0,NA,0,1,0
"BQ.1.1.18",NA,0,0,NA,0,1,0
"BQ.1.1.19",NA,0,0,NA,0,1,0
"BQ.1.1.2",NA,0,0,NA,0,1,0
"BQ.1.1.20",NA,0,0,NA,0,1,0
"BQ.1.1.21",NA,0,0,NA,0,1,0
"BQ.1.1.22",NA,0,0,NA,0,1,0
"BQ.1.1.23",NA,0,0,NA,0,1,0
"BQ.1.1.24",NA,0,0,NA,0,1,0
"BQ.1.1.25",NA,0,0,NA,0,1,0
"BQ.1.1.26",NA,0,0,NA,0,1,0
"BQ.1.1.27",NA,0,0,NA,0,1,0
"BQ.1.1.28",NA,0,0,NA,0,1,0
"BQ.1.1.29",NA,0,0,NA,0,1,0
"BQ.1.1.3",NA,0,0,NA,0,1,0
"BQ.1.1.30",NA,0,0,NA,0,1,0
"BQ.1.1.31",NA,0,0,NA,0,1,0
"BQ.1.1.32",NA,0,0,NA,0,1,0
"BQ.1.1.35",NA,0,0,NA,0,1,0
"BQ.1.1.36",NA,0,0,NA,0,1,0
"BQ.1.1.37",NA,0,0,NA,0,1,0
"BQ.1.1.38",NA,0,0,NA,0,1,0
"BQ.1.1.39",NA,0,0,NA,0,1,0
"BQ.1.1.4",NA,0,0,NA,0,1,0
"BQ.1.1.40",NA,0,0,NA,0,1,0
"BQ.1.1.41",NA,0,0,NA,0,1,0
"BQ.1.1.42",NA,0,0,NA,0,1,0
"BQ.1.1.43",NA,0,0,NA,0,1,0
"BQ.1.1.44",NA,0,0,NA,0,1,0
"BQ.1.1.45",NA,0,0,NA,0,1,0
"BQ.1.1.46",NA,0,0,NA,0,1,0
"BQ.1.1.47",NA,0,0,NA,0,1,0
"BQ.1.1.48",NA,0,0,NA,0,1,0
"BQ.1.1.49",NA,0,0,NA,0,1,0
"BQ.1.1.5",NA,0,0,NA,0,1,0
"BQ.1.1.50",NA,0,0,NA,0,1,0
"BQ.1.1.51",NA,0,0,NA,0,1,0
"BQ.1.1.52",NA,0,0,NA,0,1,0
"BQ.1.1.53",NA,0,0,NA,0,1,0
"BQ.1.1.54",NA,0,0,NA,0,1,0
"BQ.1.1.55",NA,0,0,NA,0,1,0
"BQ.1.1.56",NA,0,0,NA,0,1,0
"BQ.1.1.57",NA,0,0,NA,0,1,0
"BQ.1.1.58",NA,0,0,NA,0,1,0
"BQ.1.1.59",NA,0,0,NA,0,1,0
"BQ.1.1.6",NA,0,0,NA,0,1,0
"BQ.1.1.60",NA,0,0,NA,0,1,0
"BQ.1.1.61",NA,0,0,NA,0,1,0
"BQ.1.1.62",NA,0,0,NA,0,1,0
"BQ.1.1.63",NA,0,0,NA,0,1,0
"BQ.1.1.64",NA,0,0,NA,0,1,0
"BQ.1.1.65",NA,0,0,NA,0,1,0
"BQ.1.1.66",NA,0,0,NA,0,1,0
"BQ.1.1.67",NA,0,0,NA,0,1,0
"BQ.1.1.68",NA,0,0,NA,0,1,0
"BQ.1.1.69",NA,0,0,NA,0,1,0
"BQ.1.1.7",NA,0,0,NA,0,1,0
"BQ.1.1.70",NA,0,0,NA,0,1,0
"BQ.1.1.71",NA,0,0,NA,0,1,0
"BQ.1.1.72",NA,0,0,NA,0,1,0
"BQ.1.1.73",NA,0,0,NA,0,1,0
"BQ.1.1.74",NA,0,0,NA,0,1,0
"BQ.1.1.8",NA,0,0,NA,0,1,0
"BQ.1.1.9",NA,0,0,NA,0,1,0
"BQ.1.10",NA,0,0,NA,0,1,0
"BQ.1.10.1",NA,0,0,NA,0,1,0
"BQ.1.10.2",NA,0,0,NA,0,1,0
"BQ.1.10.3",NA,0,0,NA,0,1,0
"BQ.1.11",NA,0,0,NA,0,1,0
"BQ.1.11.1",NA,0,0,NA,0,1,0
"BQ.1.12",NA,0,0,NA,0,1,0
"BQ.1.13",NA,0,0,NA,0,1,0
"BQ.1.13.1",NA,0,0,NA,0,1,0
"BQ.1.14",NA,0,0,NA,0,1,0
"BQ.1.15",NA,0,0,NA,0,1,0
"BQ.1.15.1",NA,0,0,NA,0,1,0
"BQ.1.15.2",NA,0,0,NA,0,1,0
"BQ.1.16",NA,0,0,NA,0,1,0
"BQ.1.17",NA,0,0,NA,0,1,0
"BQ.1.18",NA,0,0,NA,0,1,0
"BQ.1.19",NA,0,0,NA,0,1,0
"BQ.1.2",NA,0,0,NA,0,1,0
"BQ.1.2.1",NA,0,0,NA,0,1,0
"BQ.1.2.2",NA,0,0,NA,0,1,0
"BQ.1.2.3",NA,0,0,NA,0,1,0
"BQ.1.20",NA,0,0,NA,0,1,0
"BQ.1.21",NA,0,0,NA,0,1,0
"BQ.1.22",NA,0,0,NA,0,1,0
"BQ.1.23",NA,0,0,NA,0,1,0
"BQ.1.24",NA,0,0,NA,0,1,0
"BQ.1.25",NA,0,0,NA,0,1,0
"BQ.1.25.1",NA,0,0,NA,0,1,0
"BQ.1.26",NA,0,0,NA,0,1,0
"BQ.1.26.1",NA,0,0,NA,0,1,0
"BQ.1.27",NA,0,0,NA,0,1,0
"BQ.1.28",NA,0,0,NA,0,1,0
"BQ.1.29",NA,0,0,NA,0,1,0
"BQ.1.3",NA,0,0,NA,0,1,0
"BQ.1.3.1",NA,0,0,NA,0,1,0
"BQ.1.3.2",NA,0,0,NA,0,1,0
"BQ.1.30",NA,0,0,NA,0,1,0
"BQ.1.31",NA,0,0,NA,0,1,0
"BQ.1.32",NA,0,0,NA,0,1,0
"BQ.1.33",NA,0,0,NA,0,1,0
"BQ.1.4",NA,0,0,NA,0,1,0
"BQ.1.5",NA,0,0,NA,0,1,0
"BQ.1.6",NA,0,0,NA,0,1,0
"BQ.1.7",NA,0,0,NA,0,1,0
"BQ.1.8",NA,0,0,NA,0,1,0
"BQ.1.8.2",NA,0,0,NA,0,1,0
"BQ.1.9",NA,0,0,NA,0,1,0
"BQ.2",NA,0,0,NA,0,1,0
"BR.1",NA,0,0,NA,0,1,0
"BR.1.2",NA,0,0,NA,0,1,0
"BR.2",NA,0,0,NA,0,1,0
"BR.2.1",NA,0,0,NA,0,1,0
"BR.3",NA,0,0,NA,0,1,0
"BR.4",NA,0,0,NA,0,1,0
"BR.5",NA,0,0,NA,0,1,0
"BS.1",NA,0,0,NA,0,1,0
"BS.1.1",NA,0,0,NA,0,1,0
"BT.1",NA,0,0,NA,0,1,0
"BT.2",NA,0,0,NA,0,1,0
"BU.1",NA,0,0,NA,0,1,0
"BU.2",NA,0,0,NA,0,1,0
"BU.3",NA,0,0,NA,0,1,0
"BV.1",NA,0,0,NA,0,1,0
"BV.2",NA,0,0,NA,0,1,0
"BW.1",NA,0,0,NA,0,1,0
"BW.1.1",NA,0,0,NA,0,1,0
"BW.1.1.1",NA,0,0,NA,0,1,0
"BW.1.1.2",NA,0,0,NA,0,1,0
"BW.1.2",NA,0,0,NA,0,1,0
"BY.1",NA,0,0,NA,0,1,0
"BY.1.1",NA,0,0,NA,0,1,0
"BY.1.1.1",NA,0,0,NA,0,1,0
"BY.1.2",NA,0,0,NA,0,1,0
"BZ.1",NA,0,0,NA,0,1,0
"BZ.2",NA,0,0,NA,0,1,0
"C.1",NA,0,0,NA,0,1,0
"C.13",NA,0,0,NA,0,1,0
"C.14",NA,0,0,NA,0,1,0
"C.16",NA,0,0,NA,0,1,0
"C.17",NA,0,0,NA,0,1,0
"C.18",NA,0,0,NA,0,1,0
"C.2.1",NA,0,0,NA,0,1,0
"C.23",NA,0,0,NA,0,1,0
"C.28",NA,0,0,NA,0,1,0
"C.31",NA,0,0,NA,0,1,0
"C.33",NA,0,0,NA,0,1,0
"C.35",NA,0,0,NA,0,1,0
"C.36",NA,0,0,NA,0,1,0
"C.36.1",NA,0,0,NA,0,1,0
"C.36.3",NA,0,0,NA,0,1,0
"C.36.3.1",NA,0,0,NA,0,1,0
"C.37",NA,0,0,NA,0,1,0
"C.37.1",NA,0,0,NA,0,1,0
"C.38",NA,0,0,NA,0,1,0
"C.4",NA,0,0,NA,0,1,0
"C.8",NA,0,0,NA,0,1,0
"CA.1",NA,0,0,NA,0,1,0
"CA.2",NA,0,0,NA,0,1,0
"CA.3",NA,0,0,NA,0,1,0
"CA.3.1",NA,0,0,NA,0,1,0
"CA.5",NA,0,0,NA,0,1,0
"CA.6",NA,0,0,NA,0,1,0
"CA.7",NA,0,0,NA,0,1,0
"CB.1",NA,0,0,NA,0,1,0
"CC.1",NA,0,0,NA,0,1,0
"CD.1",NA,0,0,NA,0,1,0
"CD.2",NA,0,0,NA,0,1,0
"CE.1",NA,0,0,NA,0,1,0
"CF.1",NA,0,0,NA,0,1,0
"CG.1",NA,0,0,NA,0,1,0
"CH.1",NA,0,0,NA,0,1,0
"CH.1.1",NA,0,0,NA,0,1,0
"CH.1.1.1",NA,0,0,NA,0,1,0
"CH.1.1.10",NA,0,0,NA,0,1,0
"CH.1.1.11",NA,0,0,NA,0,1,0
"CH.1.1.12",NA,0,0,NA,0,1,0
"CH.1.1.13",NA,0,0,NA,0,1,0
"CH.1.1.14",NA,0,0,NA,0,1,0
"CH.1.1.15",NA,0,0,NA,0,1,0
"CH.1.1.16",NA,0,0,NA,0,1,0
"CH.1.1.18",NA,0,0,NA,0,1,0
"CH.1.1.19",NA,0,0,NA,0,1,0
"CH.1.1.2",NA,0,0,NA,0,1,0
"CH.1.1.20",NA,0,0,NA,0,1,0
"CH.1.1.21",NA,0,0,NA,0,1,0
"CH.1.1.24",NA,0,0,NA,0,1,0
"CH.1.1.25",NA,0,0,NA,0,1,0
"CH.1.1.26",NA,0,0,NA,0,1,0
"CH.1.1.27",NA,0,0,NA,0,1,0
"CH.1.1.28",NA,0,0,NA,0,1,0
"CH.1.1.3",NA,0,0,NA,0,1,0
"CH.1.1.5",NA,0,0,NA,0,1,0
"CH.1.1.6",NA,0,0,NA,0,1,0
"CH.1.1.7",NA,0,0,NA,0,1,0
"CH.1.1.9",NA,0,0,NA,0,1,0
"CH.2",NA,0,0,NA,0,1,0
"CH.3",NA,0,0,NA,0,1,0
"CJ.1",NA,0,0,NA,0,1,0
"CJ.1.1",NA,0,0,NA,0,1,0
"CJ.1.2",NA,0,0,NA,0,1,0
"CJ.1.3",NA,0,0,NA,0,1,0
"CK.1",NA,0,0,NA,0,1,0
"CK.1.1",NA,0,0,NA,0,1,0
"CK.1.2",NA,0,0,NA,0,1,0
"CK.2",NA,0,0,NA,0,1,0
"CK.2.1",NA,0,0,NA,0,1,0
"CK.2.1.1",NA,0,0,NA,0,1,0
"CK.3",NA,0,0,NA,0,1,0
"CL.1",NA,0,0,NA,0,1,0
"CL.1.1",NA,0,0,NA,0,1,0
"CL.1.2",NA,0,0,NA,0,1,0
"CL.1.3",NA,0,0,NA,0,1,0
"CM.1",NA,0,0,NA,0,1,0
"CM.10",NA,0,0,NA,0,1,0
"CM.11",NA,0,0,NA,0,1,0
"CM.12",NA,0,0,NA,0,1,0
"CM.2",NA,0,0,NA,0,1,0
"CM.2.1",NA,0,0,NA,0,1,0
"CM.3",NA,0,0,NA,0,1,0
"CM.4",NA,0,0,NA,0,1,0
"CM.4.1",NA,0,0,NA,0,1,0
"CM.5",NA,0,0,NA,0,1,0
"CM.5.1",NA,0,0,NA,0,1,0
"CM.5.2",NA,0,0,NA,0,1,0
"CM.6",NA,0,0,NA,0,1,0
"CM.6.1",NA,0,0,NA,0,1,0
"CM.7",NA,0,0,NA,0,1,0
"CM.8",NA,0,0,NA,0,1,0
"CM.8.1",NA,0,0,NA,0,1,0
"CM.8.1.2",NA,0,0,NA,0,1,0
"CM.8.1.3",NA,0,0,NA,0,1,0
"CM.8.1.4",NA,0,0,NA,0,1,0
"CM.9",NA,0,0,NA,0,1,0
"CN.1",NA,0,0,NA,0,1,0
"CN.2",NA,0,0,NA,0,1,0
"CP.1",NA,0,0,NA,0,1,0
"CP.1.1",NA,0,0,NA,0,1,0
"CP.1.2",NA,0,0,NA,0,1,0
"CP.1.3",NA,0,0,NA,0,1,0
"CP.2",NA,0,0,NA,0,1,0
"CP.3",NA,0,0,NA,0,1,0
"CP.4",NA,0,0,NA,0,1,0
"CP.5",NA,0,0,NA,0,1,0
"CP.6",NA,0,0,NA,0,1,0
"CP.8",NA,0,0,NA,0,1,0
"CQ.1",NA,0,0,NA,0,1,0
"CQ.1.1",NA,0,0,NA,0,1,0
"CQ.2",NA,0,0,NA,0,1,0
"CR.1",NA,0,0,NA,0,1,0
"CR.1.1",NA,0,0,NA,0,1,0
"CR.1.3",NA,0,0,NA,0,1,0
"CR.2",NA,0,0,NA,0,1,0
"CS.1",NA,0,0,NA,0,1,0
"CT.1",NA,0,0,NA,0,1,0
"CV.1",NA,0,0,NA,0,1,0
"CV.2",NA,0,0,NA,0,1,0
"CY.1",NA,0,0,NA,0,1,0
"CZ.2",NA,0,0,NA,0,1,0
"DA.1",NA,0,0,NA,0,1,0
"DB.1",NA,0,0,NA,0,1,0
"DB.2",NA,0,0,NA,0,1,0
"DC.1",NA,0,0,NA,0,1,0
"DD.1",NA,0,0,NA,0,1,0
"DE.1",NA,0,0,NA,0,1,0
"DE.2",NA,0,0,NA,0,1,0
"DF.1",NA,0,0,NA,0,1,0
"DF.1.1",NA,0,0,NA,0,1,0
"DG.1",NA,0,0,NA,0,1,0
"DJ.1",NA,0,0,NA,0,1,0
"DJ.1.1",NA,0,0,NA,0,1,0
"DJ.1.1.1",NA,0,0,NA,0,1,0
"DJ.1.2",NA,0,0,NA,0,1,0
"DJ.1.3",NA,0,0,NA,0,1,0
"DK.1",NA,0,0,NA,0,1,0
"DL.1",NA,0,0,NA,0,1,0
"DM.1",NA,0,0,NA,0,1,0
"DN.1",NA,0,0,NA,0,1,0
"DN.1.1",NA,0,0,NA,0,1,0
"DN.1.1.2",NA,0,0,NA,0,1,0
"DN.1.1.3",NA,0,0,NA,0,1,0
"DN.1.1.4",NA,0,0,NA,0,1,0
"DN.2",NA,0,0,NA,0,1,0
"DN.3",NA,0,0,NA,0,1,0
"DN.3.1",NA,0,0,NA,0,1,0
"DQ.1",NA,0,0,NA,0,1,0
"DR.1",NA,0,0,NA,0,1,0
"DR.2",NA,0,0,NA,0,1,0
"DS.1",NA,0,0,NA,0,1,0
"DS.2",NA,0,0,NA,0,1,0
"DS.3",NA,0,0,NA,0,1,0
"DT.1",NA,0,0,NA,0,1,0
"DT.2",NA,0,0,NA,0,1,0
"DT.3",NA,0,0,NA,0,1,0
"DU.1",NA,0,0,NA,0,1,0
"DV.1",NA,0,0,NA,0,1,0
"DV.1.1",NA,0,0,NA,0,1,0
"DV.2",NA,0,0,NA,0,1,0
"DV.3",NA,0,0,NA,0,1,0
"DV.3.1",NA,0,0,NA,0,1,0
"DV.4",NA,0,0,NA,0,1,0
"DV.5",NA,0,0,NA,0,1,0
"DV.6",NA,0,0,NA,0,1,0
"DY.1",NA,0,0,NA,0,1,0
"DY.2",NA,0,0,NA,0,1,0
"DY.3",NA,0,0,NA,0,1,0
"DY.4",NA,0,0,NA,0,1,0
"DZ.1",NA,0,0,NA,0,1,0
"EA.1",NA,0,0,NA,0,1,0
"EB.1",NA,0,0,NA,0,1,0
"EC.1",NA,0,0,NA,0,1,0
"EC.1.1",NA,0,0,NA,0,1,0
"ED.1",NA,0,0,NA,0,1,0
"ED.2",NA,0,0,NA,0,1,0
"ED.3",NA,0,0,NA,0,1,0
"EE.1",NA,0,0,NA,0,1,0
"EE.2",NA,0,0,NA,0,1,0
"EE.3",NA,0,0,NA,0,1,0
"EE.4",NA,0,0,NA,0,1,0
"EE.5",NA,0,0,NA,0,1,0
"EF.1",NA,0,0,NA,0,1,0
"EF.1.1",NA,0,0,NA,0,1,0
"EF.1.1.1",NA,0,0,NA,0,1,0
"EF.1.2",NA,0,0,NA,0,1,0
"EF.1.3",NA,0,0,NA,0,1,0
"EF.2",NA,0,0,NA,0,1,0
"EG.1",NA,0,0,NA,0,1,0
"EG.1.1",NA,0,0,NA,0,1,0
"EG.1.2",NA,0,0,NA,0,1,0
"EG.1.3",NA,0,0,NA,0,1,0
"EG.1.4",NA,0,0,NA,0,1,0
"EG.2",NA,0,0,NA,0,1,0
"EG.3",NA,0,0,NA,0,1,0
"EG.4",NA,0,0,NA,0,1,0
"EG.5",NA,0,0,NA,0,1,0
"EG.5.1",NA,0,0,NA,0,1,0
"EH.1",NA,0,0,NA,0,1,0
"EJ.1",NA,0,0,NA,0,1,0
"EJ.2",NA,0,0,NA,0,1,0
"EJ.3",NA,0,0,NA,0,1,0
"EK.1",NA,0,0,NA,0,1,0
"EK.2",NA,0,0,NA,0,1,0
"EK.2.1",NA,0,0,NA,0,1,0
"EK.3",NA,0,0,NA,0,1,0
"EK.4",NA,0,0,NA,0,1,0
"EL.1",NA,0,0,NA,0,1,0
